FID,OBJECTID,name,hectares,CP06,newcp,SHAPE_Leng,SHAPE_Area,xGrower,xTransit,xLC_06,NonToCane,AlwaysCane,NeverCane,Luconvert
0,3,Kascol,2396.971112,1,0,25663.97121,23969711.12,Kascol,NA, ,N,N,N,None
1,8,Matalikila PAST to CP,16.84714508,0,0,1823.591359,168471.4508,Matalikila,Past to CP,PAST,Y,N,N,grasstocane
2,9,Matalikila FOR to CP,16.75708368,0,1,1902.335089,167570.8368,Matalikila,For to CP,FOR,Y,N,N,fortocane
3,10,Matalikila FOR to CP,36.26154443,0,1,3972.09069,362615.4443,Matalikila,For to CP,FOR,Y,N,N,fortocane
4,11,Matalikila FOR to CP,24.62312643,0,1,2488.821024,246231.2643,Matalikila,For to CP,FOR,Y,N,N,fortocane
5,19,Syringa crop to CP,25.18774379,0,1,1779.096747,251877.4379,Syringa,Crop to CP,crop,Y,N,N,croptocane
6,20,Syringa SS to CP,50.59938935,0,1,2521.607978,505993.8935,Syringa,Ss to CP,SS,Y,N,N,shrubtocane
7,21,Syringa 2 FOR to CP,21.99110204,0,1,1662.372818,219911.0204,Syringa,For to CP,FOR,Y,N,N,fortocane
8,22,Syringa 2 SPFOR to CP,35.78635528,0,1,2120.623973,357863.5528,Syringa,Spfor to CP,SPFOR,Y,N,N,fortocane
9,23,Syringa 2 SPFOR to CP,37.00097515,0,1,2156.311589,370009.7515,Syringa,Spfor to CP,SPFOR,Y,N,N,fortocane
10,24,Syringa 2 SPFOR to CP,12.07600778,0,1,1706.534717,120760.0778,Syringa,Spfor to CP,SPFOR,Y,N,N,fortocane
11,25,Syringa 2 grazed to CP,17.69205314,0,1,1747.455045,176920.5315,Syringa,Grazed to CP,grazed,Y,N,N,grasstocane
12,26,Syringa 2 grazed to CP,17.61104052,0,1,1633.064217,176110.4052,Syringa,Grazed to CP,grazed,Y,N,N,grasstocane
13,27,Syringa2 crop to CP,24.93093413,0,1,1950.625186,249309.3413,Syringa,Crop to CP,crop,Y,N,N,croptocane
14,28,Syringa GrazedSS to CP,17.494068,0,1,1674.866745,174940.6801,Syringa,Grazedss to CP,GrazedSS,Y,N,N,grasstocane
15,29,Syringa GrazedSS to CP,28.98563208,0,1,2380.1282,289856.3208,Syringa,Grazedss to CP,GrazedSS,Y,N,N,grasstocane
16,30,Syringa GrazedSS to CPNON,35.62801888,0,1,2115.927431,356280.1888,Syringa,Grazedss to CPNON,GrazedSS,Y,N,N,grasstocane
17,31,Syringa crop to CP,37.93778969,0,1,4601.062029,379377.8969,Syringa,Crop to CP,crop,Y,N,N,croptocane
18,32,Nakambala smllhlder to CP,55.43660252,0,5,2944.353951,554366.0252,Nakambala,Smllhlder to CP,smllhlder,Y,N,N,croptocane
19,33,Nakambala Crop TO CP,24.60020631,0,5,2439.61098,246002.0631,Nakambala,Crop to CP,crop,Y,N,N,croptocane
20,34,Nakambala SS to CP,47.63848819,0,5,2446.718002,476384.8819,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
21,35,Nakambala SS to CP,55.46947519,0,5,2640.170417,554694.7519,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
22,36,Nakambala Crop to CP,42.80331891,0,5,2530.218844,428033.1891,Nakambala,Crop to CP,crop,Y,N,N,croptocane
23,37,Nakambala SS to CP,57.57048389,0,5,2689.706372,575704.8389,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
24,38,Nakambala Shrub to CP,50.45503653,0,5,2779.992705,504550.3653,Nakambala,Shrub to CP,Shrub,Y,N,N,shrubtocane
25,39,Nakambala SS to CP,53.51172583,0,5,2593.160579,535117.2583,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
26,40,Nakambala crop to CP,13.88169617,0,5,1454.177269,138816.9617,Nakambala,Crop to CP,crop,Y,N,N,croptocane
27,41,Nakambala SS to CP,35.09948633,0,5,3116.891521,350994.8633,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
28,42,Nakambala crop to CP,23.07433634,0,5,2003.134462,230743.3634,Nakambala,Crop to CP,crop,Y,N,N,croptocane
29,43,Nakambala SS to CP,84.84399809,0,5,3282.865516,848439.9809,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
30,44,Nakambala SS to CP,42.68841756,0,5,2316.114151,426884.1756,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
31,45,Nakambala SS to CP,43.75484545,0,5,2344.86589,437548.4545,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
32,46,Nakambala SS to CP,41.76525248,0,5,2290.933525,417652.5248,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
33,47,Nakambala SS to CP,63.42578703,0,5,2839.702282,634257.8703,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
34,48,Nakambala SS to CP,40.37998108,0,5,2275.577748,403799.8108,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
35,49,Nakambala SS to CP,68.96195274,0,5,2953.124231,689619.5274,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
36,50,Nakambala SS to CP,27.29312898,0,5,1872.877296,272931.2898,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
37,51,Nakambala SS to CP,38.60889194,0,5,2202.66576,386088.9194,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
38,52,Nakambala MedSm Holder,38.58811732,0,5,2217.464681,385881.1732,Nakambala,Medsm MedSm Holder,MedSm,Y,N,N,croptocane
39,53,Nakambala MedSm Holder,56.61509521,0,5,2682.997692,566150.9521,Nakambala,Medsm MedSm Holder,MedSm,Y,N,N,croptocane
40,54,Nakambala SS to CP,49.41249384,0,5,2502.376691,494124.9384,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
41,55,Nakambala SS to CP,43.53785364,0,5,2393.265925,435378.5364,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
42,57,Nakambala SS to CP,46.39558641,0,5,2414.589269,463955.8641,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
43,58,Nakambala SS to CP,82.52338543,0,5,3220.27863,825233.8543,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
44,59,Lukata SMHLD to CP,31.28666042,0,1,2310.668189,312866.6042,Lukata,Smhld to CP,SMHLD,Y,N,N,croptocane
45,60,Lukata CANE to CP,15.46107311,0,1,1524.892089,154610.7311,Lukata,Cane to CP,CANE,N,N,N,alwayscane
46,61,Lukata CANE to CP,29.75903858,0,1,2197.672598,297590.3858,Lukata,Cane to CP,CANE,N,N,N,alwayscane
47,62,Lukata Crop to CP,15.41045015,0,1,1529.430188,154104.5015,Lukata,Crop to CP,crop,Y,N,N,croptocane
48,63,Nakambala Sml FLDS to CP,22.37621766,0,5,1738.028942,223762.1766,Nakambala,Sml to CP,Sml,Y,N,N,croptocane
49,64,Nakambala Sml FLDS to CP,18.72059152,0,5,1644.013441,187205.9152,Nakambala,Sml to CP,Sml,Y,N,N,croptocane
50,65,Nakambala Sml FLDS to CP,23.90099239,0,5,1827.752349,239009.9239,Nakambala,Sml to CP,Sml,Y,N,N,croptocane
51,66,Nakambala Sml FLDS to CP,34.22278706,0,5,3504.006419,342227.8706,Nakambala,Sml to CP,Sml,Y,N,N,croptocane
52,67,Nakambala Sml FLDS to CP,40.02160021,0,5,3333.618922,400216.0021,Nakambala,Sml to CP,Sml,Y,N,N,croptocane
53,68,Nakambala SS to CP,60.11451097,0,5,2748.492722,601145.1097,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
54,69,Nakambala SS to CP,77.12759702,0,5,3113.220148,771275.9702,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
55,70,Nakambala SS to CP,63.4042012,0,5,2822.694973,634042.012,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
56,71,Nakambala SS to CP,85.08176627,0,5,3269.814991,850817.6627,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
57,72,Nakambala SS to CP,61.08832903,0,5,2770.665232,610883.2903,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
58,73,Nakambala SS to CP,56.69389363,0,5,2669.150574,566938.9363,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
59,74,Nakambala SS to CP,77.97866492,0,5,3130.349507,779786.6492,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
60,75,Cox PAST to CP,59.71430789,0,1,2739.328611,597143.0789,Cox,Past to CP,PAST,Y,N,N,grasstocane
61,76,Cox SS to CP,52.29839081,0,1,2563.593106,522983.9081,Cox,Ss to CP,SS,Y,N,N,shrubtocane
62,77,Cox SS to CP,37.76568378,0,1,2178.480156,377656.8378,Cox,Ss to CP,SS,Y,N,N,shrubtocane
63,78,Cox SS to CP,46.80904172,0,1,2425.324239,468090.4172,Cox,Ss to CP,SS,Y,N,N,shrubtocane
64,79,Hanapula CANE to CP,44.76718771,0,0,3726.055578,447671.8771,Hanapula,Cane to CP,CANE,N,N,N,alwayscane
65,80,Hanapula CANE to CP,26.21931948,0,1,2609.878493,262193.1948,Hanapula,Cane to CP,CANE,N,N,N,alwayscane
66,81,Hanapula CANE to CP,50.68516978,0,1,2537.118292,506851.6978,Hanapula,Cane to CP,CANE,N,N,N,alwayscane
67,82,Hanapula CANE to CP,9.640660078,0,1,1232.91882,96406.60078,Hanapula,Cane to CP,CANE,N,N,N,alwayscane
68,83,Hanapula CANE to CP,49.58515357,0,0,2791.931492,495851.5357,Hanapula,Cane to CP,CANE,N,N,N,alwayscane
69,84,Existing center pivot,98.12488979,1,0,3511.51496,981248.8979,Existing,NA,center,N,Y,N,alwayscane
70,85,Existing Center Pivot,65.08727559,1,0,2859.914033,650872.7559,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
71,86,Existing Center Pivot,44.39935485,1,0,2362.072709,443993.5485,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
72,87,Existing Center Pivot,45.05516479,1,0,2379.453506,450551.6479,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
73,88,Nanga SS to CP >nov06,66.09226985,0,1,2881.909016,660922.6985,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
74,89,Nanga SS to CP 05-n06,60.34328547,1,0,2753.717649,603432.8547,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
75,90,Nanga SS to CP >nov06,64.61030989,0,1,2849.415904,646103.0989,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
76,91,Nanga SS to CP >nov06,71.7561004,0,1,3002.854894,717561.004,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
77,92,Existing Center Pivot,64.39739006,1,0,2844.716981,643973.9006,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
78,93,Existing Center Pivot,42.60227198,1,0,2313.776002,426022.7198,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
79,94,Existing Center Pivot,63.57975989,1,0,2826.600124,635797.5989,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
80,95,Existing Center Pivot,63.45200308,1,0,2823.758819,634520.0308,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
81,96,Existing Center Pivot,71.5857622,1,0,2999.288613,715857.622,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
82,97,Existing Center Pivot,69.53316263,1,0,2955.976136,695331.6263,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
83,98,Existing Center Pivot,44.02150696,1,0,2352.000365,440215.0696,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
84,99,Existing Center Pivot,69.06473662,1,0,2946.002506,690647.3662,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
85,100,Existing Center Pivot,50.98304536,1,0,2531.149626,509830.4536,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
86,101,Existing Center Pivot,44.70597773,1,0,2370.214937,447059.7773,Existing,Center Center Pivot,Center,N,Y,N,alwayscane
87,102,Nanga SS to CP 05-n06,67.34424648,1,0,2909.076761,673442.4648,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
88,103,Nanga SS to CP 05-n06,67.15393917,1,0,2904.96349,671539.3917,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
89,104,Nanga SS to CP 05-n06,64.5003673,1,0,2846.990552,645003.673,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
90,105,Nanga SS to CP 05-n06,63.23170678,1,0,2818.852713,632317.0678,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
91,106,Nanga SS to CP 05-n06,69.74411163,1,0,2960.456645,697441.1163,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
92,107,Nanga SS to CP 05-n06,70.63179021,1,0,2979.236904,706317.9021,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
93,108,MGM Existing Center Pivot,82.26201267,1,0,3215.174861,822620.1267,MGM,Existing Center Pivot,Existing,N,Y,N,alwayscane
94,109,MGM Existing Center Pivot,59.91441615,1,0,2743.914646,599144.1615,MGM,Existing Center Pivot,Existing,N,Y,N,alwayscane
95,110,MGM Shrub/Scrub to CP,63.88520942,0,1,2833.381757,638852.0942,MGM,Shrub to CP,Shrub,Y,N,N,shrubtocane
96,111,MGM Shrub/Scrub to CP,36.13348208,0,1,2130.884153,361334.8208,MGM,Shrub to CP,Shrub,Y,N,N,shrubtocane
97,112,MGM Shrub/Scrub to CP,64.92984356,0,1,2856.453182,649298.4356,MGM,Shrub to CP,Shrub,Y,N,N,shrubtocane
98,113,MGM Shrub/Scrub to CP,78.60896894,0,1,3142.975401,786089.6894,MGM,Shrub to CP,Shrub,Y,N,N,shrubtocane
99,114,MGM Existing Center Pivot,63.1723235,1,0,2817.528757,631723.235,MGM,Existing Center Pivot,Existing,N,Y,N,alwayscane
100,115,MGM Existing Center Pivot,106.6576485,1,0,3661.01016,1066576.485,MGM,Existing Center Pivot,Existing,N,Y,N,alwayscane
101,116,MGM CP 05-nov06,104.4652227,1,0,3623.187415,1044652.227,MGM,Cp CP nov06,CP,N,Y,N,alwayscane
102,117,MGM Existing CP,81.39322932,1,0,3198.151787,813932.2932,MGM,Existing Existing CP,Existing,N,Y,N,alwayscane
103,118,Nanga SS to CP >nov06,65.90604938,0,0,2877.846143,659060.4938,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
104,119,Nanga SS to CP >nov06,58.35247127,0,0,2707.912074,583524.7127,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
105,120,Nanga SS to CP >nov06,63.9359384,0,0,2834.506478,639359.384,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
106,121,Nanga SS to CP >nov06,67.63764826,0,0,2915.406928,676376.4826,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
107,122,Nanga SS to CP >nov06,63.66251643,0,0,2828.439102,636625.1643,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
108,123,Nanga SS to CP >nov06,68.39358263,0,0,2931.6533,683935.8263,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
109,124,Nanga SS to CP >nov06,48.32258952,0,0,3012.365001,483225.8952,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
110,125,MGM SS to CP,25.97284126,0,1,1806.611052,259728.4126,MGM,Ss to CP,SS,Y,N,N,shrubtocane
111,126,MGM SS to CP,22.21516693,0,1,2154.102779,222151.6693,MGM,Ss to CP,SS,Y,N,N,shrubtocane
112,127,Nanga Existing CP Cane,96.9154695,1,0,3489.807599,969154.695,Nanga,Existing CP Cane,Existing,N,Y,N,alwayscane
113,128,Nanga Existing CP,73.59215907,1,0,3041.029999,735921.5907,Nanga,Existing Existing CP,Existing,N,Y,N,alwayscane
114,129,Existing center pivot,83.84028215,1,0,3245.871313,838402.8215,Existing,NA,center,N,Y,N,alwayscane
115,130,Existing center pivot,76.50754837,1,0,3100.680905,765075.4837,Existing,NA,center,N,Y,N,alwayscane
116,131,Existing center pivot,73.15923993,1,0,3032.072101,731592.3993,Existing,NA,center,N,Y,N,alwayscane
117,132,Existing center pivot,79.59966382,1,0,3162.718572,795996.6382,Existing,NA,center,N,Y,N,alwayscane
118,133,Existing center pivot,48.8111178,1,0,2476.648131,488111.178,Existing,NA,center,N,Y,N,alwayscane
119,134,Existing center pivot,37.06993805,1,0,2158.320134,370699.3805,Existing,NA,center,N,Y,N,alwayscane
120,135,Existing center pivot,94.15025797,1,0,3439.661371,941502.5797,Existing,NA,center,N,Y,N,alwayscane
121,136,Unidentified Expansion,64.89007097,0,0,2855.578192,648900.7097,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
122,137,Existing center pivot,63.22032897,1,0,2818.599092,632203.2897,Existing,NA,center,N,Y,N,alwayscane
123,138,Unidentified Expansion,80.37711745,0,0,3178.126251,803771.1745,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
124,139,Unidentified Expansion,85.5630246,0,0,3279.049676,855630.246,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
125,140,Existing center pivot,84.40567467,1,0,3256.797491,844056.7467,Existing,NA,center,N,Y,N,alwayscane
126,141,Existing center pivot,54.18254724,1,0,2609.363849,541825.4724,Existing,NA,center,N,Y,N,alwayscane
127,142,Existing center pivot,79.51133112,1,0,3160.963231,795113.3112,Existing,NA,center,N,Y,N,alwayscane
128,143,Existing center pivot,74.11338435,1,0,3051.780227,741133.8435,Existing,NA,center,N,Y,N,alwayscane
129,144,Existing center pivot,49.94193819,1,0,2505.172458,499419.3819,Existing,NA,center,N,Y,N,alwayscane
130,145,Existing center pivot,69.73143841,1,0,2960.187661,697314.3841,Existing,NA,center,N,Y,N,alwayscane
131,146,Existing center pivot,87.02072657,1,0,3306.863622,870207.2657,Existing,NA,center,N,Y,N,alwayscane
132,147,Existing center pivot,85.45701548,1,0,3277.017742,854570.1548,Existing,NA,center,N,Y,N,alwayscane
133,148,Existing center pivot,83.266011,1,0,3234.735776,832660.11,Existing,NA,center,N,Y,N,alwayscane
134,149,Existing center pivot,48.03366176,1,0,2456.845123,480336.6176,Existing,NA,center,N,Y,N,alwayscane
135,150,Existing center pivot,52.09759303,1,0,2558.666962,520975.9303,Existing,NA,center,N,Y,N,alwayscane
136,151,Unidentified Expansion,72.84120964,0,0,3025.474568,728412.0964,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
137,152,Unidentified Expansion,83.65475152,0,0,3242.27792,836547.5152,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
138,153,Existing center pivot,54.11186777,1,0,2607.661376,541118.6777,Existing,NA,center,N,Y,N,alwayscane
139,154,Unidentified Expansion,95.13969841,0,0,3457.688115,951396.9841,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
140,155,Unidentified Expansion,26.80414275,0,0,1835.295049,268041.4275,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
141,156,Unidentified Expansion,103.161529,0,0,3600.508306,1031615.29,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
142,157,Existing center pivot,70.96828677,1,0,2986.325155,709682.8677,Existing,NA,center,N,Y,N,alwayscane
143,158,Existing center pivot,81.85248122,1,0,3207.161696,818524.8122,Existing,NA,center,N,Y,N,alwayscane
144,159,Existing center pivot,83.90212188,1,0,3247.068153,839021.2188,Existing,NA,center,N,Y,N,alwayscane
145,160,Existing center pivot,75.2088711,1,0,3074.252019,752088.711,Existing,NA,center,N,Y,N,alwayscane
146,161,Existing center pivot,78.09777689,1,0,3132.73939,780977.7689,Existing,NA,center,N,Y,N,alwayscane
147,162,Existing center pivot,80.74816054,1,0,3185.453361,807481.6054,Existing,NA,center,N,Y,N,alwayscane
148,163,Existing center pivot,75.09403614,1,0,3071.904115,750940.3614,Existing,NA,center,N,Y,N,alwayscane
149,164,Existing center pivot,74.99683276,1,0,3069.915301,749968.3276,Existing,NA,center,N,Y,N,alwayscane
150,165,Existing center pivot,77.40868807,1,0,3118.888044,774086.8807,Existing,NA,center,N,Y,N,alwayscane
