FID,OBJECTID,name,hectares,CP06,newcp,SHAPE_Leng,SHAPE_Area,xGrower,xTransit,xLC_06,NonToCane,AlwaysCane,NeverCane,Luconvert
151,166,Syringa 1 SS to CP,48.26593619,0,1,3485.527619,482659.3619,Syringa,Ss to CP,SS,Y,N,N,shrubtocane
152,167,Unidentified Expansion,56.44622165,0,0,3169.771157,564462.2165,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
153,168,Syringa 1 SS to CP,21.78913261,0,1,1889.79413,217891.3261,Syringa,Ss to CP,SS,Y,N,N,shrubtocane
154,169,Unidentified Expansion,38.20961198,0,0,2191.246552,382096.1198,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
155,170,Unidentified Expansion,76.47222454,1,0,3099.965024,764722.2454,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
156,171,Unidentified Expansion,27.07803138,0,0,1844.647874,270780.3138,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
157,172,Unidentified Expansion,47.22088929,0,0,2435.970434,472208.8929,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
158,173,Unidentified Expansion,45.83386972,1,0,2399.927902,458338.6972,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
159,174,Unidentified Expansion,51.15042172,1,0,2535.301079,511504.2172,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
160,175,Unidentified Expansion,44.22101749,1,0,2357.324107,442210.1749,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
161,176,Unidentified Expansion,65.16395977,0,0,2861.598276,651639.5977,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
162,177,Unidentified Expansion,27.79361597,0,0,1868.862967,277936.1597,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
163,178,Unidentified Expansion,61.85096277,0,0,2787.906241,618509.6277,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
164,179,Unidentified Expansion,27.15752569,0,0,1847.353601,271575.2569,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
165,180,Unidentified Expansion,78.00061355,0,0,3130.790025,780006.1355,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
166,181,Unidentified Expansion,19.58313672,0,0,1568.722263,195831.3672,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
167,182,Unidentified Expansion,30.85943818,0,0,1969.241319,308594.3818,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
168,183,Unidentified Expansion,40.1897002,0,0,2247.306538,401897.002,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
169,184,Unidentified Expansion,50.27238888,1,0,2513.446778,502723.8888,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
170,185,Unidentified Expansion,54.04398685,1,0,2606.025265,540439.8685,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
171,186,Unidentified Expansion,43.02780366,0,0,2325.302835,430278.0366,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
172,187,Unidentified Expansion,63.35541974,1,0,2821.608911,633554.1974,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
173,188,Unidentified Expansion,52.10645014,1,0,2558.884452,521064.5014,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
174,189,Unidentified Expansion,53.54878383,1,0,2594.058333,535487.8383,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
175,190,Unidentified Expansion,106.8537445,0,0,3664.3741,1068537.445,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
176,191,Unidentified Expansion,54.56128198,1,0,2618.467664,545612.8198,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
177,192,Unidentified Expansion,51.63619115,1,0,2547.311357,516361.9115,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
178,193,Unidentified Expansion,51.25995372,1,0,2538.014137,512599.5372,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
179,194,Unidentified Expansion,68.71655072,0,0,2938.567072,687165.5072,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
180,195,Unidentified Expansion,84.57422421,1,0,3260.047616,845742.2421,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
181,196,Unidentified Expansion,27.9249208,1,0,1873.272282,279249.208,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
182,197,Unidentified Expansion,31.01933203,0,0,1974.336401,310193.3203,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
183,205,Kascol SMHLDR to CP,64.96878157,1,1,3715.058773,649687.8157,Kascol,Smhldr to CP,SMHLDR,N,Y,N,alwayscane
184,206,Kascol SMHLDR to CP,36.94374741,1,1,2154.643409,369437.4741,Kascol,Smhldr to CP,SMHLDR,Y,N,N,croptocane
185,207,Kascol SMHLDR to CP,67.89651491,1,1,2920.980606,678965.1491,Kascol,Smhldr to CP,SMHLDR,Y,N,N,croptocane
186,208,MGM SS to CP,98.41367411,0,1,3516.678408,984136.7411,MGM,Ss to CP,SS,Y,N,N,shrubtocane
187,209,MGM SS to CP,37.04481316,0,1,2157.588588,370448.1316,MGM,Ss to CP,SS,Y,N,N,shrubtocane
188,210,MGM SS to CP,43.95623869,0,1,2350.256127,439562.3869,MGM,Ss to CP,SS,Y,N,N,shrubtocane
189,211,Lugonzi dense SS to CP,57.18074793,0,1,2680.586634,571807.4793,Lugonzi,Dense to CP,dense,Y,N,N,shrubtocane
190,212,Lugonzi SS/FOR to CP,51.91972772,0,1,2554.295482,519197.2772,Lugonzi,Ss to CP,SS,Y,N,N,shrubtocane
191,213,Lugonzi grazed SS to CP,40.00591983,0,1,2242.162383,400059.1983,Lugonzi,Grazed to CP,grazed,Y,N,N,grasstocane
192,214,Lugonzi PAST to CP,20.77277993,0,1,1974.471067,207727.7993,Lugonzi,Past to CP,PAST,Y,N,N,grasstocane
193,215,Lugonzi PAST to CP,58.11100455,0,1,2933.967239,581110.0455,Lugonzi,Past to CP,PAST,Y,N,N,grasstocane
194,216,Lugonzi PAST to CP,30.32467254,0,1,2096.562173,303246.7254,Lugonzi,Past to CP,PAST,Y,N,N,grasstocane
195,217,Lugonzi SS to CP,22.82400679,0,1,1824.624391,228240.0679,Lugonzi,Ss to CP,SS,Y,N,N,shrubtocane
196,218,Lugonzi GRAIN to CP,50.12301857,0,1,3408.157148,501230.1857,Lugonzi,Grain to CP,GRAIN,Y,N,N,croptocane
197,219,Lugonzi SS to CP,39.23349647,0,1,2220.411352,392334.9647,Lugonzi,Ss to CP,SS,Y,N,N,shrubtocane
198,220,Nakambala Crop to CP,29.35374694,0,5,4359.524097,293537.4694,Nakambala,Crop to CP,crop,Y,N,N,croptocane
199,221,Nakambala Crop to CP,41.94360498,0,5,3648.174661,419436.0498,Nakambala,Crop to CP,crop,Y,N,N,croptocane
200,222,Nakambala Crop to CP,12.20771048,0,5,1801.303534,122077.1048,Nakambala,Crop to CP,crop,Y,N,N,croptocane
201,226,Syringa CROP to CP,22.47525377,0,1,3800.828022,224752.5377,Syringa,Crop to CP,crop,Y,N,N,croptocane
202,228,Unidentified Expansion,79.80597736,1,0,3166.814628,798059.7736,Unidentified,Expansion Unidentified Expansion,Expansion,Y,N,N,unknowntocane
203,229,Nanga SS to CP >nov06,60.35613674,0,1,2754.010863,603561.3674,Nanga,Ss CP nov06,SS,Y,N,N,shrubtocane
204,230,Nakambala smllhlder to CP,48.97506317,0,5,2997.312099,489750.6317,Nakambala,Smllhlder to CP,smllhlder,Y,N,N,croptocane
205,231,Nakambala CANE to CP,12.72301281,0,5,1470.449917,127230.1281,Nakambala,Cane to CP,CANE,N,Y,N,alwayscane
206,232,Nakambala Crop to CP,8.639225444,0,5,1257.669499,86392.25444,Nakambala,Crop to CP,crop,Y,N,N,croptocane
207,233,Nakambala Crop to CP,4.175819502,0,5,1087.449621,41758.19502,Nakambala,Crop to CP,crop,Y,N,N,croptocane
208,234,Nakambala CANE to CP,17.35222494,0,5,1806.883223,173522.2494,Nakambala,Cane to CP,CANE,N,Y,N,alwayscane
209,235,MGM CROP to CP,11.09123173,0,1,1322.734338,110912.3173,MGM,Crop to CP,crop,Y,N,N,croptocane
210,236,Nakambala SS to CP,3.537637662,0,5,1039.769111,35376.37662,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
211,237,Nakambala Crop TO CP,9.130370207,0,5,1526.87581,91303.70207,Nakambala,Crop to CP,crop,Y,N,N,croptocane
212,238,Nakambala Crop TO CP,10.37028571,0,5,1309.548572,103702.8571,Nakambala,Crop to CP,crop,Y,N,N,croptocane
213,239,Nakambala CROP to CP,14.11682232,0,5,1689.798977,141168.2232,Nakambala,Crop to CP,crop,Y,N,N,croptocane
214,240,Nakambala FOR to CP,3.614163744,0,5,1071.62291,36141.63744,Nakambala,For to CP,FOR,Y,N,N,fortocane
215,241,Nakambala SS to CP,15.8973913,0,5,2383.947989,158973.913,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
216,242,Nakambala Sprs For to CP,8.644302051,0,5,1568.737561,86443.02051,Nakambala,Sprs to CP,Sprs,Y,N,N,shrubtocane
217,243,Nakambala Crop to CP,5.872388779,0,5,1077.850876,58723.88779,Nakambala,Crop to CP,crop,Y,N,N,croptocane
218,244,Nakambala crop to CP,17.38446289,0,5,1827.434715,173844.6289,Nakambala,Crop to CP,crop,Y,N,N,croptocane
219,245,Nakambala SS to CP,12.72632483,0,5,1470.542501,127263.2483,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
220,246,Nakambala mixed ss/sha,5.221744842,0,5,1014.957105,52217.44842,Nakambala,NA,mixed,Y,N,N,shrubtocane
221,248,Nakambala SS to CP,3.258078736,0,5,1201.354012,32580.78736,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
222,249,Nakambala PAST to CP,3.744265795,0,5,983.4838368,37442.65795,Nakambala,Past to CP,PAST,Y,N,N,grasstocane
223,250,Nakambala SS to CP,7.110735059,0,5,1530.181108,71107.35059,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
224,251,Nakambala Expansion,4.54E-05,0,0,25.17044665,0.453864823,Nakambala,Expansion Nakambala Expansion,Expansion,Y,N,N,unknowntocane
225,252,Nakambala SS to CP,4.896125137,0,5,1117.721602,48961.25137,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
226,253,Nakambala Grazed to CP,6.622462622,0,5,1087.344057,66224.62622,Nakambala,Grazed to CP,Grazed,Y,N,N,grasstocane
227,254,Nakambala crop to CP,3.211856981,0,5,789.105717,32118.56981,Nakambala,Crop to CP,crop,Y,N,N,croptocane
228,255,Nakambala SS to CP,1.225013174,0,5,519.6220406,12250.13174,Nakambala,Ss to CP,SS,Y,N,N,shrubtocane
229,256,Hanapula SS to CP,6.000294458,0,1,1047.025195,60002.94458,Hanapula,Ss to CP,SS,Y,N,N,shrubtocane
230,257,Hanapula Small tree to CP,5.461596289,0,1,1010.319359,54615.96289,Hanapula,Small to CP,Small,Y,N,N,fortocane
231,258,Hanapula SS to CP,10.70880208,0,1,1708.862038,107088.0208,Hanapula,Ss to CP,SS,Y,N,N,shrubtocane
232,259,Hanapula Small tree to CP,10.20247588,0,1,2229.738999,102024.7588,Hanapula,Small to CP,Small,Y,N,N,fortocane
233,260,Hanapula CANE to CP,2.835862592,0,1,794.6247839,28358.62592,Hanapula,Cane to CP,CANE,N,Y,N,alwayscane
234,261,Matalikila SS to CP,38.79782292,0,1,2634.185522,387978.2292,Matalikila,Ss to CP,SS,Y,N,N,shrubtocane
235,262,Matalikila SS to CP,5.135174714,0,1,1027.822655,51351.74714,Matalikila,Ss to CP,SS,Y,N,N,shrubtocane
236,263,Matalikila PAST to CP,12.03066951,0,0,1349.935247,120306.6951,Matalikila,Past to CP,PAST,Y,N,N,grasstocane
237,264,Matalikila,8.64E-06,0,0,16.27695053,0.086370517,Matalikila,NA,Mata,N,N,N,None
238,265,Matalikila PAST to CP,1.105519491,0,0,480.4177485,11055.19491,Matalikila,Past to CP,PAST,Y,N,N,grasstocane
239,266,Matalikila PAST to CP,14.65861324,0,0,1619.27106,146586.1324,Matalikila,Past to CP,PAST,Y,N,N,grasstocane
240,267,Matalikila,7.861871315,0,0,1435.516798,78618.71315,Matalikila,NA,Mata,N,N,N,None
241,268,Matalikila CROP to CP,11.68107754,0,1,1553.890683,116810.7754,Matalikila,Crop to CP,crop,Y,N,N,croptocane
242,269,Matalikila trees to CP,7.320784567,0,1,1531.850051,73207.84567,Matalikila,Trees to CP,trees,Y,N,N,fortocane
243,270,Matalikila CROP to CP,6.895955178,0,1,1152.301065,68959.55178,Matalikila,Crop to CP,crop,Y,N,N,croptocane
244,271,Matalikila CROP to CP,12.15206957,0,1,1919.22321,121520.6957,Matalikila,Crop to CP,crop,Y,N,N,croptocane
245,272,Matalikila FOR to CP,6.782687299,0,1,1165.073668,67826.87299,Matalikila,For to CP,FOR,Y,N,N,fortocane
246,273,Matalikila Open/Wet to CP,4.245354463,0,1,1118.084979,42453.54463,Matalikila,Open to CP,Open,Y,N,N,grasstocane
247,274,Matalikila CROP to CP,13.7711109,0,1,1553.769332,137711.109,Matalikila,Crop to CP,crop,Y,N,N,croptocane
248,275,Matalikila SS to CP,3.403387846,0,1,742.7382445,34033.87846,Matalikila,Ss to CP,SS,Y,N,N,shrubtocane
249,276,Matalikila plantation,3.915574368,0,1,789.9538696,39155.74368,Matalikila,NA,plantation,Y,N,N,croptocane
250,277,Matalikila grass to CP,4.806988195,0,1,926.9579801,48069.88195,Matalikila,Grass to CP,grass,Y,N,N,grasstocane
251,278,Matalikila CROP to CP,2.633785847,0,1,697.1141108,26337.85847,Matalikila,Crop to CP,crop,Y,N,N,croptocane
252,279,Matalikila FOR to CP,1.935865903,0,1,615.2258124,19358.65903,Matalikila,For to CP,FOR,Y,N,N,fortocane
253,280,Syringa 2 SPFOR to CP,11.66238929,0,1,1446.07663,116623.8929,Syringa,Spfor to CP,SPFOR,Y,N,N,fortocane
254,281,Syringa 2 grazed to CP,7.802715417,0,1,1447.781757,78027.15417,Syringa,Grazed to CP,grazed,Y,N,N,grasstocane
255,282,Syringa 2 grazed to CP,5.738007996,0,1,965.930199,57380.07996,Syringa,Grazed to CP,grazed,Y,N,N,grasstocane
256,283,Syringa 2 SPFOR to CP,6.455814532,0,1,1069.339999,64558.14532,Syringa,Spfor to CP,SPFOR,Y,N,N,fortocane
257,284,Syringa GrazedSS to CP,5.729959219,0,1,1081.084828,57299.59219,Syringa,Grazedss to CP,GrazedSS,Y,N,N,grasstocane
258,285,Syringa FOR to CP,3.964876554,0,1,1287.692408,39648.76554,Syringa,For to CP,FOR,Y,N,N,fortocane
259,286,Syringa2 crop to CP,2.605233295,0,1,861.877567,26052.33295,Syringa,Crop to CP,crop,Y,N,N,croptocane
260,287,Syringa2 crop to CP,19.18513723,0,1,1714.847685,191851.3723,Syringa,Crop to CP,crop,Y,N,N,croptocane
261,288,Syringa 2 SS to CP,8.010694761,0,1,1714.363041,80106.94761,Syringa,Ss to CP,SS,Y,N,N,shrubtocane
262,289,Syringa 2 Expansion,0.00327992,0,0,97.8056543,32.7991979,Syringa,Expansion Syringa Expansion,Expansion,Y,N,N,unknowntocane
263,290,Syringa GrazedSS to CP,8.669627633,0,1,1226.79458,86696.27633,Syringa,Grazedss to CP,GrazedSS,Y,N,N,grasstocane
264,291,Lugonzi SPFOR to CP,6.590436313,0,1,1296.954936,65904.36313,Lugonzi,Spfor to CP,SPFOR,Y,N,N,fortocane
265,292,Lugonzi PAST to CP,0.661249928,0,1,609.8156848,6612.499276,Lugonzi,Past to CP,PAST,Y,N,N,grasstocane
266,293,Lugonzi SPFOR to CP,12.80617301,0,1,1715.836279,128061.7301,Lugonzi,Spfor to CP,SPFOR,Y,N,N,fortocane
267,294,Lugonzi PAST to CP,11.49562507,0,1,1556.505987,114956.2507,Lugonzi,Past to CP,PAST,Y,N,N,grasstocane
268,295,Lugonzi,8.365061176,0,0,1283.722859,83650.61176,Lugonzi,NA, ,N,N,N,None
269,296,Lugonzi GRAIN to CP,2.894507276,0,1,1009.190908,28945.07276,Lugonzi,Grain to CP,GRAIN,Y,N,N,croptocane
270,297,Lugonzi GRAIN to CP,1.613925127,0,1,832.7701309,16139.25127,Lugonzi,Grain to CP,GRAIN,Y,N,N,croptocane
271,298,Lugonzi cane to CP,13.48284458,0,1,1525.67497,134828.4458,Lugonzi,Cane to CP,cane,N,Y,N,alwayscane
272,299,Lugonzi SS to CP,4.221194761,0,1,1097.767488,42211.94761,Lugonzi,Ss to CP,SS,Y,N,N,shrubtocane
273,300,Lukata Crop to CP,21.6514889,0,1,2176.69477,216514.889,Lukata,Crop to CP,crop,Y,N,N,croptocane
274,301,Lukata CANE to CP,6.846817352,0,1,1094.732002,68468.17352,Lukata,Cane to CP,CANE,N,Y,N,alwayscane
275,302,Lukata CANE to CP,3.648658069,0,1,882.3985245,36486.58069,Lukata,Cane to CP,CANE,N,Y,N,alwayscane
276,303,Lukata Crop to CP,17.59533999,0,1,2515.283975,175953.3999,Lukata,Crop to CP,crop,Y,N,N,croptocane
277,304,Lukata CANE to CP,3.512174138,0,1,1009.425923,35121.74138,Lukata,Cane to CP,CANE,N,Y,N,alwayscane
278,305,Lukata for to CP,1.134797396,0,0,631.0044007,11347.97396,Lukata,For to CP,for,Y,N,N,fortocane
279,306,Lukata SMLHDR to CP,5.796317469,0,1,1119.95964,57963.17469,Lukata,Smlhdr to CP,SMLHDR,Y,N,N,croptocane
280,307,MGM SS to CP,27.56203792,0,1,1861.060943,275620.3792,MGM,Ss to CP,SS,Y,N,N,shrubtocane
281,308,MGM CROP to CANE,21.54682278,0,0,1961.208933,215468.2278,MGM,Crop to cane,crop,Y,N,N,croptocane
282,309,MGM crop to CANE?,21.77260023,0,0,2170.62537,217726.0023,MGM,Crop to cane?,crop,Y,N,N,croptocane
283,310,MGM crop to CANE?,22.4009774,0,0,2777.401573,224009.774,MGM,Crop to cane?,crop,Y,N,N,croptocane
284,311,MGM crop to CANE?,11.84808205,0,0,1753.919303,118480.8205,MGM,Crop to cane?,crop,Y,N,N,croptocane
285,312,Syringa2 cane to CP,24.4122393,0,0,1966.615002,244122.393,Syringa,Cane to CP,cane,N,Y,N,alwayscane
286,314,Syringa2 crop to CP,17.82333416,0,0,1730.099935,178233.3416,Syringa,Crop to CP,crop,Y,N,N,croptocane
287,315,Syringa2 crop to fallow,6.990481385,0,0,1173.322793,69904.81385,Syringa,NA,crop,Y,N,Y,croptofallow
288,316,Syringa2 crop to CP,6.909718327,0,0,1112.952758,69097.18327,Syringa,Crop to CP,crop,Y,N,N,croptocane
289,317,Syringa2 cane to CP,12.74860883,0,0,1439.917036,127486.0883,Syringa,Cane to CP,cane,N,Y,N,alwayscane
290,319,Syringa2 crop to CP,12.23332361,0,0,1432.621333,122333.2361,Syringa,Crop to CP,crop,Y,N,N,croptocane
291,320,Syringa2 cane to CP,25.07343257,0,0,1953.318452,250734.3257,Syringa,Cane to CP,cane,N,Y,N,alwayscane
292,321,Lukata FOR to CP,4.245364426,0,1,835.0449262,42453.64426,Lukata,For to CP,FOR,Y,N,N,fortocane
293,322,MGM SMHLDR to CANE,14.44232529,0,0,1623.290596,144423.2529,MGM,Smhldr to CANE,SMHLDR,Y,N,N,croptocane
